14/02/2023 05:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.61397695203781, 9.72, 0, 5766.988476018905, 10.81537464724159, 3081.005044688129
14/02/2023 06:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.7962422692743902, 9.72, 0, 5858.121134637195, 11.01586649620183, 3120.1920878939936
14/02/2023 07:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.3237910069171597, 9.72, 0, 5621.89550345858, 10.496170107608876, 3018.6150664871893
14/02/2023 08:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.4571404962555596, 9.72, 0, 5688.57024812778, 10.642854545881116, 3047.2852066949454
14/02/2023 09:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.4161844196303703, 9.72, 0, 5668.092209815185, 10.597802861593408, 3038.4796502205295
14/02/2023 10:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.5238721008774996, 9.72, 0, 5721.93605043875, 10.716259310965249, 3061.632501688662
14/02/2023 11:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.47641715822803, 9.72, 0, 5698.208579114015, 10.664058874050832, 3051.4296890190262
14/02/2023 12:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.48346332403792, 9.72, 0, 5701.7316620189595, 10.671809656441713, 3052.944614668153
14/02/2023 13:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.3982021751631595, 9.72, 0, 5659.10108758158, 10.578022392679475, 3034.6134676600796
14/02/2023 14:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.04338125435406, 9.72, 0, 5481.69062717703, 10.187719379789467, 2958.326969686123
14/02/2023 15:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.49110767186721, 9.72, 0, 5705.553835933605, 10.680218439053931, 3054.58814945145
14/02/2023 16:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.4716468378175596, 9.72, 0, 5695.82341890878, 10.658811521599315, 3050.4040701307754
14/02/2023 17:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.4339406766374903, 9.72, 0, 5676.970338318745, 10.617334744301239, 3042.2972454770606
14/02/2023 18:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.9302013586677496, 9.72, 0, 5425.100679333875, 10.063221494534524, 2933.993292113566
14/02/2023 19:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.7820273280787498, 9.72, 0, 5351.013664039375, 9.900230060886624, 2902.135875536931
14/02/2023 20:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.9124517742644396, 9.72, 0, 5416.22588713222, 10.043696951690883, 2930.1771314668545
14/02/2023 21:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.7414254296525296, 9.72, 0, 5330.712714826264, 9.855567972617783, 2893.4064673752937
14/02/2023 22:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.8086483940551, 9.72, 0, 5364.32419702755, 9.92951323346061, 2907.8594047218467
14/02/2023 23:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.7471732405047997, 9.72, 0, 5333.586620252399, 9.86189056455528, 2894.642246708532
